user_id,item_id,rating,timestamp,watch_ratio,liked,qol_delta
111,98,3,16109054,0.7386835214513485,0,0.6834999574083304
133,20,4,16109190,0.3215181293570509,1,-0.8609565194445148
196,48,5,16110214,0.437687690882169,1,-0.21821844605025897
195,13,4,16125681,0.39399733831738043,1,0.1847497994761116
41,87,5,16146565,0.7922956829139411,1,-1.5379176595342847
87,83,4,16149064,0.5020498739694861,1,1.748566169426188
151,74,4,16150489,0.2954338702785253,1,0.6724245926011198
120,33,3,16156930,0.4123790916539709,0,0.3979392635256233
18,67,2,16157887,0.6698394897088945,0,0.6527249453356327
143,71,5,16162143,0.8215351827367012,1,0.5761526476262004
17,26,5,16173462,0.7332271841838034,1,1.5836217318946257
68,34,1,16175199,0.733134743486306,0,1.8032435179981787
102,27,3,16180609,0.24358719180096966,0,1.1567989337349083
185,89,5,16185525,0.35876765474396183,1,1.6763086057719638
63,18,4,16220861,0.3001387029449563,1,-0.039073702776361796
68,69,4,16227804,0.5940561229371144,1,0.6565315107641266
140,44,5,16231644,0.6430272227077427,1,-0.2810913854497755
92,11,4,16232248,0.40740335980825276,1,-0.6511444828442237
58,96,5,16234610,0.9152394636112617,1,-0.5027003246104402
188,76,3,16242111,0.34744942871033296,0,0.8759172886226836
190,16,4,16243670,0.9496234416189389,1,1.4810981999211843
174,28,3,16251480,0.7793007389251214,0,0.4884549944683799
51,75,5,16252013,0.5333880735341521,1,1.143105680567384
30,18,3,16258136,0.883640982821984,0,0.38957223154888204
181,9,5,16266351,0.8552758949859005,1,0.8589908171536385
75,61,3,16266636,0.6918456232027486,0,0.5367528633644711
110,46,4,16268145,0.4078078734689634,1,-0.44313564881888723
88,74,4,16269451,0.702787741574985,1,-0.7405370312734281
12,55,3,16279164,0.5856633145852674,0,-0.0206511435431459
82,62,5,16279516,0.41591425432901946,1,0.09373709153649673
75,7,5,16288875,0.8341853320128532,1,0.6662739327949836
100,97,4,16289598,0.8045056002014241,1,0.7356935664479195
127,38,5,16292170,0.41432880460735677,1,0.5511565912983392
47,54,2,16293367,0.2759934831397153,0,0.5242164643623514
11,85,4,16293518,0.3325642580761026,1,-0.893741195647811
171,5,5,16303619,0.9515807796387012,1,1.3509167578771453
97,44,4,16306597,0.5783152372610891,1,1.3393345154274183
110,90,3,16312184,0.9362941867429646,0,1.689338548508483
135,86,4,16313073,0.3043749636735994,1,-0.1423965718274134
77,11,4,16325500,0.7109750612461285,1,-0.3355289786878478
27,68,5,16327220,0.5592224259837395,1,0.2622335535398065
197,22,4,16331649,0.33295590921063145,1,-0.229360547583763
118,47,4,16336165,0.6959511824176565,1,0.6797369784221674
50,52,3,16341845,0.9739060142726408,0,-1.434494133061553
193,74,4,16356075,0.8780173948141148,1,0.4691770814197949
92,70,5,16357890,0.3981442580875613,1,0.8821504617285998
177,78,5,16361411,0.4926161866298526,1,1.0342624344479339
10,38,4,16361920,0.7571130111279811,1,0.4215473999774921
29,74,5,16363974,0.5156646858826442,1,0.5752730294801516
57,62,3,16385944,0.7883919343631389,0,1.3054162563087264
148,13,5,16406220,0.59020179071766,1,-0.14382650809535935
150,44,3,16409338,0.209737484597583,0,1.0622298666457344
44,7,2,16409672,0.6606492167298811,0,2.259779210492894
124,41,5,16411598,0.40991383964766925,1,-0.1748802246271176
37,76,3,16415651,0.9145207647161113,0,1.1250750959918325
113,74,5,16421496,0.525667504433475,1,0.27997389849542714
96,29,5,16441636,0.7356900382587588,1,-0.000396594931126093
171,87,1,16444988,0.923472091208787,0,0.29832757545554334
31,8,3,16450196,0.9006218312784202,0,1.247353574425968
10,37,3,16451077,0.6412109729506451,0,1.2909785709648736
194,77,5,16452637,0.8351821862155553,1,1.4947053382744602
181,55,3,16471425,0.4736137584214237,0,-0.09239890057185762
31,81,2,16472109,0.3591825269879843,0,1.0447814953451209
28,46,3,16473724,0.3500990675103348,0,0.3221330275860066
75,40,3,16477658,0.5203010631676338,0,-0.5896863136465329
59,83,5,16486320,0.45985878660734447,1,1.3381494091152153
94,84,5,16491142,0.8510442549622306,1,1.3073600190835573
147,15,4,16493577,0.6424581628767438,1,-0.7913595715596093
175,37,4,16497316,0.8840836102023073,1,0.5802839676310015
22,66,4,16502678,0.728181649703165,1,1.1793320361319262
110,17,4,16505124,0.2805019525556719,1,0.012833363878196113
56,85,5,16506964,0.8984150410064664,1,0.5765602087181477
17,51,5,16512485,0.5406151038599971,1,2.1549219551073184
102,93,2,16522856,0.7674824329312326,0,-0.38035316438813715
175,13,3,16535554,0.5927695613148051,0,0.8588640242022632
66,34,3,16537730,0.8437998070698123,0,0.5973738935177015
127,84,4,16538901,0.8378830024865025,1,0.03885464017556606
113,90,5,16539456,0.786125442355533,1,0.28386692512959993
37,45,4,16541005,0.5907924002433598,1,0.7383918103202607
79,9,3,16541758,0.21480046098533717,0,2.0037303598523692
4,34,4,16561663,0.8518575503796659,1,1.4759473050781375
95,95,5,16563200,0.6161229577110634,1,1.8527434880550588
69,38,1,16573058,0.49153386451714376,0,1.3926751280502208
20,13,4,16577470,0.8306085848357372,1,0.7452700998605173
68,15,3,16586964,0.7842775097428387,0,-0.07890272694808298
102,63,2,16594311,0.5800500710529668,0,0.014638287760610214
67,27,5,16597396,0.3729139025037913,1,-0.24161962306910145
107,30,5,16600960,0.94101938676954,1,0.8296862074821099
154,48,4,16610836,0.47588824060188273,1,-0.6843288764735738
16,57,2,16616696,0.34101202176392564,0,1.3922671607209356
62,75,5,16617337,0.7935694509122111,1,-0.6073629384546031
99,62,5,16617879,0.46598953484948824,1,-0.8168834568773908
83,61,4,16619566,0.2115860480905436,1,0.9756166525143286
88,76,5,16628821,0.6760580294300877,1,-1.517723092046503
156,1,4,16633549,0.7638840679120953,1,1.4575080936438343
97,25,4,16635194,0.44618860744159355,1,-0.0025155722706935446
106,76,5,16635514,0.6660375719004985,1,0.5754459124498864
19,15,4,16640670,0.3795050765969717,1,1.1528738963833298
65,96,4,16658121,0.4389346819626496,1,0.30366279741680896
195,48,5,16663235,0.7173065677463781,1,0.36926171269926866
5,32,4,16669770,0.5272619144277291,1,1.1400796683570398
60,40,3,16675201,0.35975545453663066,0,-0.9566204417357127
84,17,5,16680483,0.9256110192966223,1,0.36153056570818604
101,16,4,16689652,0.5135692552098496,1,0.9352246062839172
20,43,5,16710572,0.46588715218940957,1,0.7578914727412291
14,5,5,16715521,0.942687107326154,1,0.39043533102318484
16,48,5,16715728,0.7626206846390808,1,1.4402612401070876
165,8,2,16717933,0.30190813529599886,0,1.0339462949292897
48,10,3,16723255,0.6304816384009235,0,0.5734042389526018
159,30,2,16743795,0.3799783184445635,0,1.2409531982664872
86,97,4,16749250,0.3897973067235536,1,-0.13075935148798745
15,63,4,16761096,0.9828377224441338,1,1.6067679124197576
96,28,3,16766109,0.592421844228362,0,0.3980515187653394
66,99,4,16777384,0.8855381840700307,1,-1.4060819069972048
41,78,3,16777740,0.8531761549737713,0,-0.006925779603031201
194,15,1,16780158,0.3153938430124223,0,-0.44942464189275233
117,41,4,16798239,0.5393369066008566,1,-0.023614846952932478
33,94,5,16800575,0.6921445657883805,1,-0.8148753785894178
198,14,5,16807359,0.7241730405350417,1,-0.1323484573167052
36,78,4,16807886,0.600301018090309,1,-0.5987116636097485
196,79,5,16815367,0.989988817792343,1,-0.08956739894702881
111,72,5,16825993,0.7432492359142042,1,-0.12727478268058479
97,44,3,16828888,0.9114230761360302,0,0.36519177885691645
180,71,3,16835842,0.6108758656143803,0,-0.336296342012672
23,41,4,16848715,0.4873402655018826,1,2.0703151502686925
109,3,4,16850133,0.847910966635044,1,0.49245060785599143
151,35,4,16858271,0.9058052998900776,1,0.650694495086968
61,23,5,16868324,0.28843516716477824,1,-0.2704672042620614
140,92,2,16874189,0.279334307078177,0,0.20842956722365735
38,76,5,16887463,0.36867125684631663,1,-0.08068413768148097
5,12,4,16887536,0.25840526064187924,1,-0.25519986670704187
187,82,5,16890846,0.5689860764439139,1,0.11008591666030404
190,16,4,16895862,0.6316694664924332,1,-0.35477874194216796
132,5,4,16899435,0.6355125152103206,1,1.7266285899648137
186,31,5,16910147,0.7098177611161134,1,-0.9465051406769525
196,30,5,16913465,0.5309092181985481,1,-0.7556109295850999
189,46,5,16918836,0.7325894790451903,1,1.0188316098638865
57,85,4,16922306,0.3288127693366092,1,0.5309998560134185
28,74,5,16935269,0.7054947248082568,1,0.8610823021014513
47,52,3,16941329,0.4294148348050964,0,0.651986259952615
18,8,4,16949032,0.5516362679887739,1,0.8546159231249136
144,55,3,16962279,0.9808263411570446,0,-0.1249194375417585
34,34,5,16981959,0.2781447066445515,1,0.924466329415584
74,74,3,16984121,0.7099655878411355,0,1.3295118012564027
50,36,3,16987218,0.2997093817305523,0,1.9551754167097781
125,11,3,16993937,0.520364789212449,0,0.09443333785920643
199,69,5,16997111,0.5499062885366892,1,-0.024769106109378103
185,40,3,17006174,0.5565787126846304,0,0.6078254344837668
62,3,4,17012642,0.9959993996179919,1,1.884575821629863
146,57,5,17020156,0.45789028595294323,1,-0.6024510616908194
74,99,3,17027052,0.5387508304080161,0,1.5473066694027058
91,29,1,17027729,0.6899724249848004,0,0.43694422443913633
80,63,3,17032525,0.7628871622660063,0,2.2603996636871058
21,74,1,17035016,0.5396317291458869,0,0.8952124284193881
106,83,3,17035262,0.5778356174075872,0,0.45886139013375016
108,64,5,17035615,0.7388522260380117,1,1.5881341448799373
6,29,4,17036782,0.2530225778738091,1,-0.6022029300153686
31,38,3,17042877,0.9213710131172659,0,2.2853547581204943
108,13,2,17049333,0.6851644580085345,0,-0.6514658582170838
0,40,5,17066945,0.48194116367527307,1,-0.8396881804730443
51,59,4,17070179,0.4893895394796728,1,-0.7319246291122163
108,74,4,17073909,0.41105269134097827,1,1.3673744376696813
84,42,5,17077402,0.5804057583989333,1,1.389064872086273
53,96,4,17079858,0.20365866102746494,1,-0.6120259429340473
191,91,4,17085136,0.8413441350392861,1,0.15830081412567404
19,53,5,17092898,0.2772414923674972,1,-0.1840317833821774
21,13,5,17093693,0.6243227805544849,1,0.8257260643787948
149,97,5,17104987,0.8479393797140922,1,1.301637776541034
86,21,5,17112387,0.6903143415542443,1,0.4601173652892599
19,39,5,17119561,0.23213933213084934,1,-0.021575677622000744
153,35,4,17120718,0.42180600464594287,1,0.8583491357453188
187,61,5,17124743,0.6778322696552976,1,-0.6028738705539738
196,35,2,17130891,0.6331834433181331,0,-0.37928842693318865
120,12,2,17152757,0.37083138554779227,0,0.9832497179296278
97,53,5,17158125,0.39645710312560256,1,1.4017589180061876
123,31,5,17176340,0.7040858070755556,1,0.640416886807758
41,68,5,17182418,0.39158420204410754,1,1.0766773608413809
152,31,4,17184202,0.6877263756166672,1,0.8155676295995788
56,65,5,17191865,0.8689689442831561,1,-0.03317465910374817
175,20,1,17192690,0.8289493145122688,0,0.8545039067396796
175,31,2,17193876,0.3595934013704725,0,1.378769032458608
91,40,5,17200916,0.8737878790731686,1,-0.01962405564084735
143,65,4,17201969,0.2883866226771088,1,-0.019533689570051638
129,89,2,17205828,0.9254532242051412,0,0.027887796791449482
116,42,5,17218443,0.863310590593964,1,1.7573155384556598
159,45,5,17222579,0.9847875153956613,1,0.549740204034685
46,71,4,17233612,0.9803019646595383,1,0.2869348595047566
148,49,3,17237257,0.4917145010782825,0,-0.08453080156663562
173,43,3,17243679,0.6238851415895257,0,-0.3717156936255235
92,90,3,17255639,0.7310747776235893,0,1.3300675371429431
177,72,4,17256511,0.5938277746177991,1,0.48954857495721105
128,0,2,17263688,0.6053727006824297,0,-0.5670628890798228
5,64,4,17270033,0.6597753916668105,1,-0.18393749943239746
88,40,2,17270782,0.6825630696495384,0,-0.3466414085513624
82,23,4,17276327,0.2925806518650702,1,-0.1416243391266513
110,92,3,17281138,0.8888606134516182,0,-0.42029121215925036
95,44,4,17291154,0.8453476357816767,1,1.01495934647818
90,97,4,17293141,0.5664347840414656,1,0.3374027462735525
8,16,4,17308298,0.46627607745731603,1,0.7136368454182764
123,45,5,17332936,0.6598073532198259,1,0.9123089130601938
36,3,3,17332987,0.5283222258760827,0,0.012035539928333339
143,15,3,17351175,0.3451486394520936,0,-1.205328471936979
126,7,5,17363964,0.3149835026007073,1,0.26114253682080574
51,78,5,17376800,0.7112019858730763,1,0.12785103843398138
182,65,5,17377629,0.8016029099107529,1,1.6418907263411149
57,13,5,17417878,0.6800328674697066,1,-0.4125184423976208
144,48,5,17421185,0.7212924797970655,1,0.7474993729624364
105,27,4,17425666,0.5459552311286648,1,0.5363914283148826
34,80,5,17431056,0.9250115743522562,1,-0.44651280412203453
173,35,2,17442407,0.9728561393781108,0,1.8657968168381387
139,80,4,17449741,0.7533616264127811,1,0.4080683316546905
187,70,1,17454113,0.9652823734613898,0,0.3278134481660715
101,46,5,17473730,0.6319667552137562,1,1.3043967113843822
94,57,4,17481475,0.7998579906264729,1,-0.20776477111335234
10,88,4,17481758,0.9604872829075288,1,-0.7393752944742382
189,82,4,17484963,0.3586370084202855,1,-0.6358768193204278
197,29,4,17507277,0.4727415289112041,1,1.0302637641478323
160,90,3,17507349,0.7548639216508055,0,0.8320325508088164
117,8,5,17524787,0.7737136977680004,1,0.22632218660982162
67,97,5,17534273,0.7808923543259583,1,0.346974844601456
142,18,3,17538890,0.666810146473926,0,-0.7493972565898517
151,25,5,17539858,0.6546372660586748,1,-0.2888613675027516
165,40,2,17542243,0.726189431408361,0,0.7500084513727339
149,90,5,17559196,0.24526052921974761,1,-0.38652447447274696
95,74,5,17560160,0.9294305850646682,1,0.45361676409924795
196,25,3,17560833,0.36966320291305643,0,0.8859787663445249
17,32,4,17563183,0.3526879637701078,1,1.0675141786624152
16,50,3,17566302,0.73269222731899,0,1.0154636876743037
125,39,4,17572664,0.8770565127136549,1,0.021864954063521014
97,96,4,17576692,0.6205221804282203,1,-0.18884825612921396
62,3,5,17578610,0.6816545166445809,1,0.3168009187773817
31,33,4,17598701,0.6394331726170916,1,1.6101266715465659
1,99,4,17605960,0.3068147061509602,1,0.8365333742330363
101,33,5,17607414,0.3310678851577956,1,0.18595847704960566
135,26,4,17609955,0.8145063289104164,1,0.034305659017119794
125,61,2,17613700,0.49431738641057654,0,0.5634466321847178
197,98,5,17624763,0.2948591047482815,1,0.8799747637156294
114,71,2,17627061,0.4098793844675296,0,1.1754348261830074
124,19,3,17632925,0.6137161782070921,0,0.4279045310246894
110,91,3,17636083,0.6420320115118245,0,0.3706903952545266
147,66,5,17642876,0.8134866909409215,1,0.35236369621383246
140,87,4,17643173,0.7593113407395313,1,0.7661915876036236
121,10,5,17653967,0.4449837276002062,1,1.7225098883392271
39,94,5,17654974,0.3870000843823017,1,0.9228527156866733
34,52,5,17656982,0.7628001075586088,1,0.35073223178029944
158,28,5,17664420,0.4426109001854663,1,-0.9153590567823584
191,6,5,17665904,0.9636062850984521,1,-0.9022260165571323
96,97,4,17668462,0.4268149124633895,1,0.6530349592981718
35,97,3,17669111,0.9739971400225764,0,1.1007549992908294
111,46,5,17674286,0.5206050955072268,1,0.6853724452816656
182,85,5,17684298,0.841173727195299,1,0.5483923139075949
55,80,1,17689086,0.24418506072538532,0,-0.440428232254099
6,17,2,17696722,0.4263986310858567,0,0.9409482716713506
181,39,4,17702185,0.9591757868309099,1,0.7094126590517009
2,16,4,17713146,0.6414847916572461,1,0.646357116314
24,90,4,17714580,0.7198687727537167,1,1.0678860577463822
124,46,2,17714890,0.6179601500917142,0,-0.16963706655232835
19,11,2,17731692,0.4536737217630301,0,0.8300985803498195
151,31,3,17741802,0.8018659653320481,0,-1.1652485305192781
73,69,2,17743728,0.4017173603194872,0,1.1154132117011155
94,37,3,17759069,0.42677923979980126,0,1.6469424677834155
187,87,4,17760635,0.7420686933633351,1,0.2428072898435939
178,41,5,17763074,0.40812061057690807,1,0.7472995050792275
8,69,5,17765244,0.6875963716530318,1,0.11636090200265142
88,93,5,17776343,0.5541347484821083,1,0.8033504342421767
151,41,4,17777586,0.32783931520662063,1,0.06326949763609474
132,12,5,17778721,0.37068637583535163,1,0.5275502596423777
152,93,4,17779023,0.8415637319409921,1,0.7071810526744666
178,17,4,17785105,0.616700253283063,1,-0.6453727519380845
75,95,4,17785762,0.599932631738312,1,-0.13321524810129715
61,49,5,17792583,0.5396497133325497,1,0.14686159023750267
86,59,4,17799020,0.5088603470194777,1,0.7394362915416766
21,19,2,17802915,0.3188372337100789,0,1.3859595588827123
150,9,5,17808591,0.6604072905543432,1,-0.3734406437486263
19,35,5,17814359,0.38668633880107167,1,-0.152815118052555
116,7,4,17815049,0.5139986849033119,1,-0.963874727836602
165,27,4,17815053,0.34717312622667534,1,-1.0792451576291402
146,88,4,17827755,0.29759442918434253,1,1.434767194947037
196,93,3,17828331,0.8641241703039926,0,-0.5602232735177892
124,25,1,17836356,0.5902603263721212,0,0.774091718498315
18,48,4,17846314,0.3928206111321557,1,0.7248196807240144
186,86,5,17846863,0.5106582168318982,1,1.755002525320498
9,33,3,17848072,0.5476801313419384,0,1.0601885851056858
108,93,2,17848638,0.5084976343005967,0,-0.587585715078262
9,89,5,17852213,0.6810355137733535,1,0.8555038732776268
57,38,4,17852663,0.20390391633352023,1,0.792470976664329
127,8,5,17858526,0.6669627844967191,1,-0.26914308070221726
197,9,5,17859250,0.39768822040728147,1,0.11955559636842666
132,30,5,17862074,0.9985195553298818,1,0.910744525331984
39,73,5,17862695,0.6371784546031474,1,1.410052173658464
147,33,3,17864608,0.8238992610916285,0,-0.1972118328566882
113,46,3,17873698,0.7422720675669177,0,0.3940396357533224
188,95,4,17874877,0.6820956489993755,1,-0.33881682965760374
23,23,4,17876560,0.8370067956794032,1,0.4613871045749476
174,5,4,17880028,0.7091502754046828,1,1.7643407247229965
110,72,3,17893703,0.5010185649732863,0,-0.5978364156845177
130,77,5,17895028,0.25481412130601905,1,-0.07953670625997067
139,63,5,17905094,0.9762441181978707,1,0.6210459006849294
1,21,5,17909198,0.973748921221866,1,-1.9450933377166773
89,6,4,17910354,0.3218694703714068,1,-0.08238508058970606
59,97,3,17910409,0.8215251507613326,0,1.776782330285769
3,75,1,17933826,0.4253671143296558,0,0.8053340494126126
95,83,2,17944689,0.9319730608261332,0,0.07682344177768524
87,97,3,17950094,0.5379501307302545,0,-0.1333146249967978
129,65,4,17951674,0.22036622581555348,1,0.7460713064872422
13,18,2,17951992,0.5941329851302997,0,0.30301155588289097
0,54,4,17958719,0.7611920928467086,1,-0.3737110904888219
196,34,4,17963248,0.7065091891816309,1,1.1175007662473968
11,60,5,17970910,0.771078192914169,1,0.7767936434034446
107,18,4,17971491,0.29260267061716805,1,-0.19991977460163746
37,68,4,17974211,0.6056864622832592,1,-0.0452061466198006
123,70,5,17984538,0.8605352112607236,1,0.15619659628198224
94,46,2,17992806,0.7354580346245017,0,1.217352860004799
44,37,4,17995206,0.36958290310103464,1,0.0415462899446547
179,72,4,18000067,0.7686313552159569,1,1.3369158514586457
